,pageRank,degreeCentrality,inDegreeCentrality,outDegreeCentrality,betweennessCentrality,eigenvectorCentrality,katzCentrality
src/main/java/io/reactivex/rxjava3/observers/ResourceObserver.java,0.00017475831340897876,0.003810560696788242,0.0010887316276537834,0.002721829069134459,3.0655521145130165e-07,6.400574878141484e-10,0.005664939321584847
src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableFlatMap.java,0.00015496197738715034,0.004899292324442026,0.0005443658138268917,0.004354926510615134,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/observers/DeferredScalarDisposable.java,0.0010089187397073812,0.007076755579749593,0.004899292324442026,0.002177463255307567,4.517168400186679e-05,3.943932029278148e-05,0.012102352653514729
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableToMapTest.java,0.00013848723724004902,0.0016330974414806752,0.0,0.0016330974414806752,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/observers/DefaultObserver.java,0.0005182006867906166,0.008709853021230268,0.005443658138268918,0.0032661948829613503,2.9600314691896237e-05,1.9521770164523184e-08,0.01012822484768153
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableMergeDelayErrorTest.java,0.0001668732968505158,0.0032661948829613503,0.0005443658138268917,0.002721829069134459,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableConcatTest.java,0.0001668732968505158,0.0032661948829613503,0.0005443658138268917,0.002721829069134459,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableWindowWithObservableTest.java,0.00013848723724004902,0.002177463255307567,0.0,0.002177463255307567,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/subjects/AsyncSubjectTest.java,0.00015764107656135099,0.004354926510615134,0.0005443658138268917,0.003810560696788242,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableTimeoutWithSelectorTest.java,0.00013848723724004902,0.004354926510615134,0.0,0.004354926510615134,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/internal/util/AppendOnlyLinkedArrayList.java,0.0005099887855408697,0.003810560696788242,0.002721829069134459,0.0010887316276537834,2.994604967130505e-06,3.152286561023883e-08,0.007839360475323673
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservablePublishTest.java,0.00013848723724004902,0.004899292324442026,0.0,0.004899292324442026,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableDelayTest.java,0.00013848723724004902,0.0032661948829613503,0.0,0.0032661948829613503,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableFlatMapTest.java,0.0001529403787829944,0.005443658138268918,0.0005443658138268917,0.004899292324442026,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/observable/ObservableConcatTests.java,0.00013848723724004902,0.0016330974414806752,0.0,0.0016330974414806752,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableWindowWithTimeTest.java,0.00016136073684959386,0.003810560696788242,0.0005443658138268917,0.0032661948829613503,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/observers/DisposableObserver.java,0.000303210673661982,0.005988023952095809,0.002721829069134459,0.0032661948829613503,1.0515885016883021e-05,2.3442127236941466e-08,0.007445167166751023
src/test/java/io/reactivex/rxjava3/observable/ObservableSubscriberTest.java,0.00015764107656135099,0.004354926510615134,0.0005443658138268917,0.003810560696788242,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableWindowWithSizeTest.java,0.00015764107656135099,0.004354926510615134,0.0005443658138268917,0.003810560696788242,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/internal/operators/observable/BlockingObservableToIteratorTest.java,0.00013848723724004902,0.003810560696788242,0.0,0.003810560696788242,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableRetryWithPredicateTest.java,0.00013848723724004902,0.002721829069134459,0.0,0.002721829069134459,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableConcatMapSchedulerTest.java,0.00017281644736067304,0.006532389765922701,0.0010887316276537834,0.005443658138268918,2.1990085979753705e-06,6.400574878141482e-10,0.005664939321584847
src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableReplay.java,0.00017353932347340215,0.006532389765922701,0.0016330974414806752,0.004899292324442026,1.120094267133522e-06,6.4005809822111775e-09,0.006294377023983014
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableMapTest.java,0.00013848723724004902,0.0032661948829613503,0.0,0.0032661948829613503,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/util/OperatorArgumentNaming.java,0.0001932874271385579,0.002177463255307567,0.0005443658138268917,0.0016330974414806752,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/util/ObservableQueueDrain.java,0.00024097211093058565,0.0016330974414806752,0.0005443658138268917,0.0010887316276537834,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/internal/operators/observable/Burst.java,0.00017588666853301163,0.002721829069134459,0.0005443658138268917,0.002177463255307567,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableBufferTest.java,0.00015496197738715034,0.004899292324442026,0.0005443658138268917,0.004354926510615134,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/validators/ParamValidationCheckerTest.java,0.00015496197738715034,0.004899292324442026,0.0005443658138268917,0.004354926510615134,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableBufferTimed.java,0.00016936712279461952,0.006532389765922701,0.0010887316276537834,0.005443658138268918,3.6596021097606165e-06,3.3603050156608666e-09,0.005722160930893712
src/main/java/io/reactivex/rxjava3/internal/util/NotificationLite.java,0.00045556504471259756,0.004354926510615134,0.002721829069134459,0.0016330974414806752,1.0525591716151773e-05,9.760885387465077e-09,0.007381587600852752
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableGroupByTest.java,0.00015496197738715034,0.004899292324442026,0.0005443658138268917,0.004354926510615134,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/subjects/BehaviorSubject.java,0.00022726324719827344,0.004899292324442026,0.002177463255307567,0.002721829069134459,5.336919743400899e-06,1.2801143652213268e-09,0.00669492828914572
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableRepeatTest.java,0.00013848723724004902,0.003810560696788242,0.0,0.003810560696788242,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/subjects/SerializedSubject.java,0.00016136073684959386,0.003810560696788242,0.0005443658138268917,0.0032661948829613503,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/observers/BlockingObserver.java,0.0001668732968505158,0.0032661948829613503,0.0005443658138268917,0.002721829069134459,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableMergeTest.java,0.00016136073684959386,0.003810560696788242,0.0005443658138268917,0.0032661948829613503,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableToSortedListTest.java,0.00013848723724004902,0.0016330974414806752,0.0,0.0016330974414806752,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/observers/TestObserverTest.java,0.00013848723724004902,0.005988023952095809,0.0,0.005988023952095809,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/observable/ObservableNullTests.java,0.00013848723724004902,0.0032661948829613503,0.0,0.0032661948829613503,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableAmbTest.java,0.00013848723724004902,0.003810560696788242,0.0,0.003810560696788242,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/internal/jdk8/ObservableFlatMapStream.java,0.00015764107656135099,0.004354926510615134,0.0005443658138268917,0.003810560696788242,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableUsingTest.java,0.00016136073684959386,0.003810560696788242,0.0005443658138268917,0.0032661948829613503,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/jdk8/ObservableStageObserver.java,0.00016136073684959386,0.003810560696788242,0.0005443658138268917,0.0032661948829613503,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/observers/ForEachWhileObserver.java,0.0001668732968505158,0.0032661948829613503,0.0005443658138268917,0.002721829069134459,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/jdk8/ObservableFromStream.java,0.00015764107656135099,0.004354926510615134,0.0005443658138268917,0.003810560696788242,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableDoAfterNextTest.java,0.00015764107656135099,0.004354926510615134,0.0005443658138268917,0.003810560696788242,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/processors/UnicastProcessor.java,0.0007439656761796737,0.011431682090364726,0.009254218835057159,0.002177463255307567,3.487281724924087e-05,5.728519551794131e-08,0.014032010193867721
src/test/java/io/reactivex/rxjava3/internal/jdk8/ObservableBlockingStreamTest.java,0.00013848723724004902,0.0016330974414806752,0.0,0.0016330974414806752,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/parallel/ParallelFlowableTest.java,0.0002986017345068628,0.004354926510615134,0.0010887316276537834,0.0032661948829613503,1.0377343945501748e-05,6.400574878141482e-10,0.005664939321584847
src/test/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableDoFinallyTest.java,0.00015764107656135099,0.004354926510615134,0.0005443658138268917,0.003810560696788242,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/internal/jdk8/FlowableBlockingStreamTest.java,0.00013848723724004902,0.0016330974414806752,0.0,0.0016330974414806752,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/tck/UnicastProcessorTckTest.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/tck/UnicastProcessorAsPublisherTckTest.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/core/MaybeTransformer.java,0.00024097211093058565,0.0016330974414806752,0.0005443658138268917,0.0010887316276537834,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/core/SingleSource.java,0.0003823924005192849,0.002177463255307567,0.0010887316276537834,0.0010887316276537834,0.0,1.9761794392983976e-08,0.005842962106100848
src/main/java/io/reactivex/rxjava3/internal/fuseable/HasUpstreamSingleSource.java,0.0002865898453790783,0.0032661948829613503,0.0016330974414806752,0.0016330974414806752,8.894866239001498e-07,3.6803334543644565e-09,0.006237155414674149
src/main/java/io/reactivex/rxjava3/internal/operators/observable/BlockingObservableIterable.java,0.00018714905371513489,0.003810560696788242,0.0010887316276537834,0.002721829069134459,1.6307254771502748e-06,6.400574878141484e-10,0.005664939321584847
src/main/java/io/reactivex/rxjava3/core/ObservableSource.java,0.0008410079870941153,0.007076755579749593,0.005988023952095809,0.0010887316276537834,8.746618468351472e-07,2.2586050324099777e-07,0.01156653591622734
src/main/java/io/reactivex/rxjava3/internal/fuseable/HasUpstreamObservableSource.java,0.0005059074323097689,0.005988023952095809,0.004354926510615134,0.0016330974414806752,2.7277589799604595e-06,4.352394945822208e-08,0.009168173402608332
src/main/java/io/reactivex/rxjava3/processors/SerializedProcessor.java,0.0001932874271385579,0.002177463255307567,0.0005443658138268917,0.0016330974414806752,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableNever.java,0.00024097211093058565,0.0016330974414806752,0.0005443658138268917,0.0010887316276537834,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/core/FlowableOperator.java,0.00024097211093058565,0.0016330974414806752,0.0005443658138268917,0.0010887316276537834,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableElementAt.java,0.00024097211093058565,0.0016330974414806752,0.0005443658138268917,0.0010887316276537834,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/tck/RefCountProcessor.java,0.0001932874271385579,0.002177463255307567,0.0005443658138268917,0.0016330974414806752,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/processors/FlowableProcessor.java,0.0017102725016441907,0.002721829069134459,0.002177463255307567,0.0005443658138268917,0.0,6.72060942091477e-09,0.006809371507763451
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableAny.java,0.00017588666853301163,0.002721829069134459,0.0005443658138268917,0.002177463255307567,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/maybe/MaybeIgnoreElementCompletable.java,0.0001668732968505158,0.0032661948829613503,0.0005443658138268917,0.002721829069134459,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/fuseable/FuseToMaybe.java,0.00023290862257062105,0.002721829069134459,0.0010887316276537834,0.0016330974414806752,4.0026898075506745e-06,3.3603050156608666e-09,0.005722160930893712
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/BlockingFlowableLatest.java,0.0001932874271385579,0.002177463255307567,0.0005443658138268917,0.0016330974414806752,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/observers/SafeSingleObserver.java,0.0001668732968505158,0.0032661948829613503,0.0005443658138268917,0.002721829069134459,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/observers/BiConsumerSingleObserver.java,0.00016136073684959386,0.003810560696788242,0.0005443658138268917,0.0032661948829613503,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/schedulers/SchedulerMultiWorkerSupport.java,0.00024086104626559404,0.0032661948829613503,0.0016330974414806752,0.0016330974414806752,2.470796177500416e-07,3.680333454364458e-09,0.006237155414674149
